ticker,trading_date,open,high,low,close,volume
VHM,2021-12-06T00:00,78602.44,78796.76,77145.04,77436.52,6641800.0
VHM,2021-12-07T00:00,78310.96,79476.88,77922.32,79282.56,4522700.0
VHM,2021-12-08T00:00,79379.72,79476.88,78602.44,78699.6,3810100.0
VHM,2021-12-09T00:00,78796.76,79476.88,78310.96,79282.56,2766400.0
VHM,2021-12-10T00:00,78991.08,79282.56,78310.96,78602.44,4327100.0
VHM,2021-12-13T00:00,78699.6,81128.6,78602.44,79768.36,6503000.0
VHM,2021-12-14T00:00,80157.0,80642.8,79574.04,79768.36,3082100.0
VHM,2021-12-15T00:00,79865.52,80545.64,79282.56,80254.16,3589800.0
VHM,2021-12-16T00:00,80448.48,80448.48,79379.72,79962.68,3290500.0
VHM,2021-12-17T00:00,80059.84,83557.6,80059.84,82100.2,2.51858E7
VHM,2021-12-20T00:00,82780.32,82780.32,80934.28,81128.6,4652600.0
VHM,2021-12-21T00:00,81128.6,84334.88,81128.6,83557.6,1.60163E7
VHM,2021-12-22T00:00,84334.88,85015.0,82780.32,83266.12,8928800.0
VHM,2021-12-23T00:00,83460.44,83654.76,80157.0,80157.0,8897300.0
VHM,2021-12-24T00:00,80351.32,80934.28,79865.52,80545.64,6813200.0
VHM,2021-12-27T00:00,80739.96,81128.6,79185.4,80448.48,4999700.0
VHM,2021-12-28T00:00,80642.8,81808.72,80254.16,80448.48,4469100.0
VHM,2021-12-29T00:00,80545.64,81128.6,79379.72,79379.72,5229300.0
VHM,2021-12-30T00:00,80059.84,80059.84,79282.56,79282.56,5845500.0
VHM,2021-12-31T00:00,79671.2,79962.68,79282.56,79671.2,4633900.0
VHM,2022-01-04T00:00,80351.32,82974.64,80157.0,82683.16,1.01901E7
VHM,2022-01-05T00:00,82683.16,83460.44,81614.4,81614.4,7373100.0
VHM,2022-01-06T00:00,81614.4,83557.6,81614.4,82877.48,1.05517E7
VHM,2022-01-07T00:00,83071.8,83946.24,81905.88,82974.64,8240800.0
VHM,2022-01-10T00:00,83071.8,84917.84,82197.36,82974.64,9915000.0
VHM,2022-01-11T00:00,83071.8,83266.12,80642.8,81225.76,6135600.0
VHM,2022-01-12T00:00,80642.8,82003.04,79088.24,81225.76,6533800.0
VHM,2022-01-13T00:00,81614.4,81905.88,79671.2,79865.52,6683500.0
VHM,2022-01-14T00:00,79671.2,80448.48,79282.56,79865.52,3589700.0
VHM,2022-01-17T00:00,79962.68,80157.0,76853.56,76853.56,8310500.0
VHM,2022-01-18T00:00,76950.72,77728.0,73938.76,74813.2,8073900.0
VHM,2022-01-19T00:00,74813.2,76076.28,74813.2,75396.16,3344400.0
VHM,2022-01-20T00:00,75396.16,77339.36,75201.84,76367.76,3627700.0
VHM,2022-01-21T00:00,77145.04,77242.2,75493.32,77145.04,5040100.0
VHM,2022-01-24T00:00,76464.92,76756.4,74035.92,74035.92,5605300.0
VHM,2022-01-25T00:00,74327.4,78699.6,73550.12,78699.6,5762000.0
VHM,2022-01-26T00:00,78699.6,78893.92,77728.0,78893.92,3922600.0
VHM,2022-01-27T00:00,78893.92,79476.88,77436.52,78699.6,4446800.0
VHM,2022-01-28T00:00,78116.64,78893.92,77922.32,78019.48,3900100.0
VHM,2022-02-07T00:00,79282.56,80642.8,78893.92,79865.52,4868100.0
VHM,2022-02-08T00:00,80157.0,80157.0,78699.6,78893.92,3101900.0
VHM,2022-02-09T00:00,78893.92,81614.4,78893.92,79185.4,4706300.0
VHM,2022-02-10T00:00,79476.88,79476.88,77339.36,77825.16,5872800.0
VHM,2022-02-11T00:00,77728.0,78213.8,77242.2,77436.52,3480800.0
VHM,2022-02-14T00:00,76756.4,77242.2,75881.96,75881.96,5093500.0
VHM,2022-02-15T00:00,75881.96,78602.44,75881.96,77728.0,3777500.0
VHM,2022-02-16T00:00,78019.48,78213.8,77436.52,77728.0,2334400.0
VHM,2022-02-17T00:00,77728.0,78505.28,77436.52,78505.28,2803200.0
VHM,2022-02-18T00:00,77728.0,78019.48,77339.36,77436.52,3373300.0
VHM,2022-02-21T00:00,77728.0,78213.8,77436.52,77728.0,3116800.0
VHM,2022-02-22T00:00,77047.88,77242.2,76173.44,77047.88,5146700.0
VHM,2022-02-23T00:00,77533.68,78019.48,77047.88,77145.04,2850000.0
VHM,2022-02-24T00:00,77047.88,77242.2,74910.36,76367.76,5284300.0
VHM,2022-02-25T00:00,76756.4,77047.88,76076.28,76076.28,2693300.0
VHM,2022-02-28T00:00,76076.28,76367.76,75299.0,75299.0,2837300.0
VHM,2022-03-01T00:00,75299.0,75979.12,75299.0,75784.8,2459200.0
VHM,2022-03-02T00:00,75493.32,75784.8,74813.2,75299.0,3397800.0
VHM,2022-03-03T00:00,75687.64,76270.6,75007.52,75784.8,3942400.0
VHM,2022-03-04T00:00,75784.8,76270.6,75007.52,75687.64,4102000.0
VHM,2022-03-07T00:00,75007.52,75007.52,73647.28,74035.92,7634300.0
VHM,2022-03-08T00:00,73744.44,74327.4,72481.36,72481.36,6032800.0
VHM,2022-03-09T00:00,72870.0,72870.0,71704.08,71898.4,7395400.0
VHM,2022-03-10T00:00,72675.68,73744.44,72384.2,73064.32,3775700.0
VHM,2022-03-11T00:00,73064.32,73064.32,71898.4,72870.0,3610200.0
VHM,2022-03-14T00:00,72481.36,72578.52,71315.44,72384.2,3437200.0
VHM,2022-03-15T00:00,72675.68,72675.68,71606.92,72384.2,4163200.0
VHM,2022-03-16T00:00,72189.88,72384.2,71606.92,72092.72,4047200.0
VHM,2022-03-17T00:00,71898.4,73647.28,71801.24,71898.4,2869600.0
VHM,2022-03-18T00:00,72578.52,74133.08,72092.72,72481.36,7410800.0
VHM,2022-03-21T00:00,73161.48,75299.0,73064.32,75299.0,4454000.0
VHM,2022-03-22T00:00,75396.16,76270.6,74618.88,75784.8,4130400.0
VHM,2022-03-23T00:00,75784.8,75881.96,74910.36,75007.52,3617700.0
VHM,2022-03-24T00:00,74813.2,74813.2,73452.96,73550.12,4527700.0
VHM,2022-03-25T00:00,73647.28,74133.08,73355.8,73744.44,2713700.0
VHM,2022-03-28T00:00,73161.48,73550.12,72287.04,72772.84,3712400.0
VHM,2022-03-29T00:00,72772.84,74424.56,72675.68,74327.4,2945900.0
VHM,2022-03-30T00:00,73647.28,74133.08,72578.52,73647.28,4088400.0
VHM,2022-03-31T00:00,73452.96,73841.6,72967.16,73647.28,3394300.0
VHM,2022-04-01T00:00,73355.8,74327.4,72967.16,74035.92,4095000.0
VHM,2022-04-04T00:00,74813.2,74813.2,73938.76,74133.08,3127700.0
VHM,2022-04-05T00:00,74133.08,75299.0,73841.6,74230.24,3785900.0
VHM,2022-04-06T00:00,73841.6,74133.08,72967.16,74133.08,3879900.0
VHM,2022-04-07T00:00,73841.6,73938.76,72578.52,72870.0,4601800.0
VHM,2022-04-08T00:00,72967.16,73841.6,72384.2,72967.16,4471900.0
VHM,2022-04-12T00:00,72772.84,72967.16,70926.8,70926.8,4356200.0
VHM,2022-04-13T00:00,71121.12,71315.44,70149.52,71023.96,3825200.0
VHM,2022-04-14T00:00,71218.28,71412.6,69955.2,70246.68,3679100.0
VHM,2022-04-15T00:00,70246.68,70343.84,68692.12,69080.76,4040800.0
VHM,2022-04-18T00:00,68109.16,68789.28,66165.96,67817.68,5668700.0
VHM,2022-04-19T00:00,67234.72,68497.8,66457.44,66943.24,2732200.0
VHM,2022-04-20T00:00,66554.6,66651.76,63834.12,64902.88,5981000.0
VHM,2022-04-21T00:00,64611.4,65097.2,62182.4,62182.4,6536700.0
VHM,2022-04-22T00:00,62862.52,63931.28,62085.24,62862.52,6187200.0
VHM,2022-04-25T00:00,63154.0,63251.16,58490.32,61210.8,6857400.0
VHM,2022-04-26T00:00,59559.08,63154.0,57518.72,63154.0,6323900.0
VHM,2022-04-27T00:00,62473.88,63154.0,60919.32,63154.0,4773300.0
VHM,2022-04-28T00:00,63056.84,63056.84,60822.16,62668.2,6290400.0
VHM,2022-04-29T00:00,61307.96,63154.0,61210.8,63154.0,6819600.0
VHM,2022-05-04T00:00,63154.0,63348.32,61696.6,62668.2,2511700.0
VHM,2022-05-05T00:00,62765.36,66846.08,62571.04,66846.08,7518400.0
VHM,2022-05-06T00:00,65097.2,66846.08,64805.72,66748.92,5560700.0
VHM,2022-05-09T00:00,65971.64,66554.6,64514.24,66068.8,5658400.0
VHM,2022-05-10T00:00,65000.04,67914.84,63154.0,67914.84,4352700.0
VHM,2022-05-11T00:00,67040.4,69177.92,66651.76,68497.8,3072800.0
VHM,2022-05-12T00:00,67234.72,67914.84,65097.2,66943.24,4117300.0
VHM,2022-05-13T00:00,66943.24,66943.24,62668.2,66068.8,6924300.0
VHM,2022-05-16T00:00,66068.8,66165.96,62668.2,63931.28,5296400.0
VHM,2022-05-17T00:00,63348.32,65000.04,61502.28,65000.04,4830700.0
VHM,2022-05-18T00:00,65000.04,65000.04,63445.48,65000.04,4266300.0
VHM,2022-05-19T00:00,63154.0,65777.32,63154.0,65097.2,3316000.0
VHM,2022-05-20T00:00,65194.36,65485.84,64125.6,64902.88,2305800.0
VHM,2022-05-23T00:00,64805.72,65485.84,63445.48,64805.72,2901300.0
VHM,2022-05-24T00:00,63931.28,65000.04,63834.12,65000.04,2242000.0
VHM,2022-05-25T00:00,64902.88,65971.64,64417.08,65971.64,3077100.0
VHM,2022-05-26T00:00,65971.64,67623.36,65971.64,66748.92,3048600.0
VHM,2022-05-27T00:00,67040.4,67720.52,66554.6,67720.52,2451900.0
VHM,2022-05-30T00:00,68012.0,68497.8,66846.08,68497.8,2593900.0
VHM,2022-05-31T00:00,68700.0,69900.0,68500.0,69600.0,3692900.0
VHM,2022-06-01T00:00,69600.0,70300.0,69000.0,70300.0,3704600.0
VHM,2022-06-02T00:00,70100.0,70100.0,68600.0,69500.0,3115700.0
VHM,2022-06-03T00:00,68600.0,69400.0,68000.0,69400.0,2752600.0
VHM,2022-06-06T00:00,69400.0,69500.0,68200.0,69300.0,3331600.0
VHM,2022-06-07T00:00,69000.0,69000.0,67800.0,68500.0,3568900.0
VHM,2022-06-08T00:00,68500.0,69200.0,68000.0,68500.0,2085300.0
VHM,2022-06-09T00:00,68700.0,68700.0,67500.0,68300.0,3544100.0
VHM,2022-06-10T00:00,67200.0,68300.0,67200.0,68300.0,2452200.0
VHM,2022-06-13T00:00,66500.0,67000.0,65200.0,66000.0,3373800.0
VHM,2022-06-14T00:00,65600.0,66000.0,64700.0,66000.0,3015300.0
VHM,2022-06-15T00:00,66000.0,66300.0,64700.0,65900.0,3508000.0
VHM,2022-06-16T00:00,65900.0,66700.0,65600.0,66000.0,2437800.0
VHM,2022-06-17T00:00,64800.0,66000.0,63800.0,66000.0,3106900.0
VHM,2022-06-20T00:00,65900.0,66000.0,64700.0,65000.0,2701700.0
VHM,2022-06-21T00:00,64700.0,65000.0,63800.0,65000.0,2365100.0
VHM,2022-06-22T00:00,64500.0,65000.0,63500.0,64800.0,3460900.0
VHM,2022-06-23T00:00,63900.0,64200.0,63000.0,63200.0,5534200.0
VHM,2022-06-24T00:00,63300.0,63800.0,63100.0,63200.0,2256500.0
VHM,2022-06-27T00:00,63200.0,64900.0,63200.0,63500.0,2666100.0
VHM,2022-06-28T00:00,63500.0,64100.0,63500.0,63800.0,1455900.0
VHM,2022-06-29T00:00,63600.0,64000.0,63100.0,63300.0,1571700.0
VHM,2022-06-30T00:00,63300.0,63800.0,62100.0,62100.0,2480200.0
VHM,2022-07-01T00:00,62200.0,63500.0,61400.0,61400.0,2974000.0
VHM,2022-07-04T00:00,62000.0,62000.0,61000.0,61000.0,2256200.0
VHM,2022-07-05T00:00,61100.0,61500.0,60400.0,60500.0,3133800.0
VHM,2022-07-06T00:00,60200.0,60500.0,58400.0,59100.0,6722800.0
VHM,2022-07-07T00:00,59000.0,61000.0,58300.0,61000.0,2098800.0
VHM,2022-07-08T00:00,61300.0,61300.0,59500.0,61000.0,1793900.0
VHM,2022-07-11T00:00,59100.0,60500.0,58400.0,60500.0,4883200.0
VHM,2022-07-12T00:00,59500.0,60500.0,59100.0,60200.0,3602700.0
VHM,2022-07-13T00:00,60000.0,60500.0,59000.0,60100.0,2334600.0
VHM,2022-07-14T00:00,60100.0,60300.0,59200.0,60100.0,1906300.0
VHM,2022-07-15T00:00,59500.0,60200.0,59400.0,60000.0,2301900.0
VHM,2022-07-18T00:00,60000.0,60000.0,59000.0,59000.0,2023400.0
VHM,2022-07-19T00:00,58600.0,59100.0,58600.0,58800.0,1864800.0
VHM,2022-07-20T00:00,59000.0,59700.0,58500.0,59700.0,1910000.0
VHM,2022-07-21T00:00,59600.0,59700.0,58900.0,58900.0,2070700.0
VHM,2022-07-22T00:00,58900.0,59000.0,58500.0,58700.0,1530500.0
VHM,2022-07-25T00:00,58500.0,59100.0,58500.0,58900.0,1229500.0
VHM,2022-07-26T00:00,59000.0,59300.0,58500.0,58700.0,737100.0
VHM,2022-07-27T00:00,58500.0,58800.0,58500.0,58600.0,502800.0
VHM,2022-07-28T00:00,59000.0,59100.0,58500.0,58800.0,1914300.0
VHM,2022-07-29T00:00,58900.0,60500.0,58800.0,59900.0,3235500.0
VHM,2022-08-01T00:00,59800.0,60000.0,59000.0,60000.0,1703800.0
VHM,2022-08-02T00:00,59800.0,62800.0,59400.0,62500.0,4320200.0
VHM,2022-08-03T00:00,62000.0,62700.0,61400.0,61900.0,2005800.0
VHM,2022-08-04T00:00,62000.0,63100.0,62000.0,63000.0,5218900.0
VHM,2022-08-05T00:00,62700.0,62700.0,61600.0,61800.0,2290400.0
VHM,2022-08-08T00:00,61500.0,61900.0,61500.0,61500.0,2233600.0
VHM,2022-08-09T00:00,61700.0,61900.0,60900.0,60900.0,2234700.0
VHM,2022-08-10T00:00,61000.0,62300.0,60800.0,61300.0,1594600.0
VHM,2022-08-11T00:00,61900.0,61900.0,61000.0,61400.0,2236700.0
VHM,2022-08-12T00:00,61400.0,61500.0,61100.0,61200.0,1423400.0
VHM,2022-08-15T00:00,61500.0,62300.0,61300.0,61500.0,2189500.0
VHM,2022-08-16T00:00,61500.0,61800.0,61100.0,61300.0,1107300.0
VHM,2022-08-17T00:00,61500.0,61800.0,61300.0,61300.0,2505800.0
VHM,2022-08-18T00:00,61300.0,61800.0,61100.0,61100.0,3350200.0
VHM,2022-08-19T00:00,61000.0,61100.0,59500.0,60100.0,2780700.0
VHM,2022-08-22T00:00,59900.0,60400.0,59100.0,59400.0,2116900.0
VHM,2022-08-23T00:00,59200.0,59700.0,59100.0,59500.0,1353300.0
VHM,2022-08-24T00:00,59600.0,59800.0,59300.0,59700.0,1049900.0
VHM,2022-08-25T00:00,59900.0,61200.0,59800.0,61000.0,2025800.0
VHM,2022-08-26T00:00,61000.0,61400.0,60200.0,60300.0,851200.0
VHM,2022-08-29T00:00,59600.0,59800.0,58900.0,59700.0,2035600.0
VHM,2022-08-30T00:00,59700.0,60400.0,59500.0,59900.0,1770500.0
VHM,2022-08-31T00:00,59900.0,61400.0,59700.0,61000.0,2837300.0
VHM,2022-09-05T00:00,61200.0,61800.0,61000.0,61000.0,1529500.0
VHM,2022-09-06T00:00,61200.0,61500.0,61000.0,61100.0,1285200.0
VHM,2022-09-07T00:00,61000.0,61100.0,59500.0,59500.0,1847100.0
VHM,2022-09-08T00:00,59600.0,59800.0,59300.0,59600.0,1642000.0
VHM,2022-09-09T00:00,59800.0,60200.0,59500.0,59900.0,1443100.0
VHM,2022-09-12T00:00,60100.0,61800.0,60100.0,61400.0,3894313.0
VHM,2022-09-13T00:00,61500.0,61500.0,60700.0,60700.0,2252100.0
VHM,2022-09-14T00:00,59800.0,60300.0,59700.0,60000.0,1784500.0
VHM,2022-09-15T00:00,60000.0,60500.0,59800.0,60500.0,1910900.0
VHM,2022-09-16T00:00,60000.0,61100.0,59600.0,59600.0,2368800.0
VHM,2022-09-19T00:00,59600.0,59800.0,58400.0,58400.0,1944900.0
VHM,2022-09-20T00:00,58600.0,59300.0,58600.0,58900.0,1539400.0
VHM,2022-09-21T00:00,58900.0,58900.0,58000.0,58300.0,1732700.0
VHM,2022-09-22T00:00,57800.0,58000.0,56600.0,57700.0,2370700.0
VHM,2022-09-23T00:00,57500.0,57700.0,57000.0,57200.0,630900.0
VHM,2022-09-26T00:00,56500.0,57000.0,55200.0,55900.0,2734600.0
VHM,2022-09-27T00:00,55900.0,55900.0,54100.0,54100.0,1239500.0
VHM,2022-09-28T00:00,53600.0,54000.0,51000.0,51200.0,2627228.0
VHM,2022-09-29T00:00,52100.0,52500.0,50700.0,50800.0,1969335.0
VHM,2022-09-30T00:00,50000.0,52000.0,48000.0,50700.0,4402203.0
VHM,2022-10-03T00:00,50700.0,50800.0,47200.0,50400.0,4218493.0
VHM,2022-10-04T00:00,50700.0,50700.0,48300.0,50600.0,2983051.0
VHM,2022-10-05T00:00,51000.0,53800.0,50900.0,53800.0,3929858.0
VHM,2022-10-06T00:00,53600.0,54100.0,52700.0,53600.0,2716965.0
VHM,2022-10-07T00:00,53600.0,53800.0,50700.0,53800.0,4056838.0
VHM,2022-10-10T00:00,53000.0,53900.0,51800.0,53900.0,2164908.0
VHM,2022-10-11T00:00,52600.0,52600.0,50800.0,51800.0,4082550.0
VHM,2022-10-12T00:00,51800.0,52900.0,50500.0,52500.0,2060482.0
VHM,2022-10-13T00:00,52500.0,52800.0,51000.0,52800.0,2130221.0
VHM,2022-10-14T00:00,53000.0,53100.0,51300.0,51900.0,1698359.0
VHM,2022-10-17T00:00,51500.0,51500.0,49500.0,49500.0,2935809.0
VHM,2022-10-18T00:00,50000.0,50500.0,48350.0,50500.0,2554624.0
VHM,2022-10-19T00:00,50400.0,50500.0,49050.0,50000.0,1241367.0
VHM,2022-10-20T00:00,49500.0,50000.0,48900.0,50000.0,2748638.0
VHM,2022-10-21T00:00,49950.0,49950.0,46500.0,47950.0,5386579.0
VHM,2022-10-24T00:00,47950.0,47950.0,44600.0,44600.0,1836664.0
VHM,2022-10-25T00:00,44600.0,44700.0,41500.0,44600.0,6295967.0
VHM,2022-10-26T00:00,44600.0,44600.0,41750.0,43500.0,3701482.0
VHM,2022-10-27T00:00,43400.0,44600.0,42900.0,44000.0,4870728.0
VHM,2022-10-28T00:00,44500.0,46300.0,44100.0,44900.0,3078648.0
VHM,2022-10-31T00:00,45500.0,46800.0,44100.0,45000.0,2525558.0
VHM,2022-11-01T00:00,45800.0,46200.0,45000.0,45000.0,2623977.0
VHM,2022-11-02T00:00,45000.0,45500.0,44700.0,44900.0,2263929.0
VHM,2022-11-03T00:00,44550.0,45350.0,44350.0,45000.0,2100624.0
VHM,2022-11-04T00:00,44800.0,44800.0,42500.0,44500.0,4339322.0
VHM,2022-11-07T00:00,44000.0,44000.0,42200.0,43900.0,3021916.0
VHM,2022-11-08T00:00,43100.0,43800.0,41250.0,43800.0,5522882.0
VHM,2022-11-09T00:00,43800.0,45000.0,43800.0,44550.0,4934117.0
VHM,2022-11-10T00:00,44100.0,44100.0,42300.0,43950.0,4021513.0
VHM,2022-11-11T00:00,43950.0,44550.0,43750.0,44150.0,4085772.0
VHM,2022-11-14T00:00,43800.0,44900.0,42350.0,44000.0,2667054.0
VHM,2022-11-15T00:00,42550.0,43850.0,42450.0,43400.0,3095782.0
VHM,2022-11-16T00:00,43000.0,45000.0,41500.0,44900.0,3373810.0
VHM,2022-11-17T00:00,45000.0,47950.0,44950.0,47950.0,4306163.0
VHM,2022-11-18T00:00,47950.0,48800.0,46600.0,48000.0,3643335.0
VHM,2022-11-21T00:00,48000.0,48000.0,45750.0,46950.0,2713823.0
VHM,2022-11-22T00:00,45800.0,48500.0,45300.0,45300.0,1852773.0
VHM,2022-11-23T00:00,45000.0,46000.0,44300.0,44400.0,1111791.0
VHM,2022-11-24T00:00,44350.0,45500.0,44200.0,45000.0,1183210.0
VHM,2022-11-25T00:00,46000.0,47050.0,45800.0,47000.0,3345838.0
VHM,2022-11-28T00:00,47500.0,50200.0,47400.0,50200.0,7817911.0
VHM,2022-11-29T00:00,51600.0,53100.0,50400.0,53100.0,7435937.0
VHM,2022-11-30T00:00,53600.0,54500.0,52000.0,54500.0,6193644.0
VHM,2022-12-01T00:00,55100.0,56200.0,53500.0,53500.0,5871585.0
VHM,2022-12-02T00:00,53500.0,57200.0,53000.0,57200.0,6367474.0
VHM,2022-12-05T00:00,57500.0,58300.0,56800.0,58300.0,4599790.0
VHM,2022-12-06T00:00,58300.0,58300.0,54300.0,55000.0,4263199.0
VHM,2022-12-07T00:00,54200.0,56700.0,54200.0,55500.0,3602625.0
VHM,2022-12-08T00:00,57000.0,57000.0,54500.0,55400.0,4143026.0
VHM,2022-12-09T00:00,55400.0,55600.0,53700.0,54100.0,3330015.0
VHM,2022-12-12T00:00,54200.0,54200.0,50500.0,50500.0,3869361.0
VHM,2022-12-13T00:00,50500.0,53000.0,49950.0,53000.0,4251809.0
VHM,2022-12-14T00:00,53700.0,53700.0,51400.0,53000.0,3219803.0
VHM,2022-12-15T00:00,53000.0,53100.0,50700.0,50700.0,2950218.0
VHM,2022-12-16T00:00,50300.0,51200.0,49300.0,49300.0,3492812.0
VHM,2022-12-19T00:00,49400.0,50200.0,48200.0,48200.0,2141199.0
VHM,2022-12-20T00:00,48200.0,48600.0,46300.0,48200.0,3291761.0
VHM,2022-12-21T00:00,48800.0,48800.0,46600.0,48500.0,1881921.0
VHM,2022-12-22T00:00,48550.0,49650.0,48550.0,49000.0,2171641.0
VHM,2022-12-23T00:00,49400.0,50000.0,48200.0,49800.0,1348672.0
VHM,2022-12-26T00:00,49500.0,49600.0,47000.0,47000.0,2140469.0
VHM,2022-12-27T00:00,46300.0,50200.0,45150.0,47500.0,2873658.0
VHM,2022-12-28T00:00,47700.0,48500.0,46500.0,47700.0,1486338.0
VHM,2022-12-29T00:00,47600.0,48500.0,47400.0,47800.0,1259021.0
VHM,2022-12-30T00:00,49000.0,49000.0,47550.0,48000.0,1198282.0
VHM,2023-01-03T00:00,48000.0,49400.0,47000.0,49400.0,1623481.0
VHM,2023-01-04T00:00,49900.0,49900.0,49000.0,49000.0,1176949.0
VHM,2023-01-05T00:00,49000.0,50000.0,49000.0,49700.0,1952371.0
VHM,2023-01-06T00:00,49750.0,50300.0,49500.0,49900.0,1172495.0
VHM,2023-01-09T00:00,50200.0,50500.0,49700.0,50200.0,1197058.0
VHM,2023-01-10T00:00,50100.0,50400.0,49750.0,49750.0,895178.0
VHM,2023-01-11T00:00,50300.0,50900.0,49800.0,50800.0,1187504.0
VHM,2023-01-12T00:00,51100.0,51700.0,51000.0,51500.0,1239502.0
VHM,2023-01-13T00:00,51700.0,52000.0,51100.0,52000.0,1047651.0
VHM,2023-01-16T00:00,52000.0,52300.0,51300.0,51300.0,1119444.0
VHM,2023-01-17T00:00,51300.0,52000.0,49550.0,52000.0,1455562.0
VHM,2023-01-18T00:00,52000.0,52900.0,50900.0,52500.0,1265675.0
VHM,2023-01-19T00:00,52400.0,53400.0,51500.0,52200.0,2236566.0
VHM,2023-01-27T00:00,52400.0,53900.0,51900.0,53300.0,1283501.0
VHM,2023-01-30T00:00,53300.0,53500.0,51500.0,51500.0,1350577.0
VHM,2023-01-31T00:00,51500.0,51800.0,50400.0,50900.0,1313510.0
VHM,2023-02-01T00:00,50700.0,50900.0,48000.0,48000.0,3650456.0
VHM,2023-02-02T00:00,48500.0,49200.0,47700.0,47900.0,2157146.0
VHM,2023-02-03T00:00,48000.0,48500.0,47500.0,48100.0,1247077.0
VHM,2023-02-06T00:00,47900.0,48000.0,47100.0,47950.0,1693915.0
VHM,2023-02-07T00:00,48000.0,48000.0,46050.0,46800.0,2543605.0
VHM,2023-02-08T00:00,46700.0,46700.0,44450.0,46600.0,4746980.0
VHM,2023-02-09T00:00,45650.0,46700.0,45300.0,45300.0,3121751.0
VHM,2023-02-10T00:00,45000.0,45750.0,45000.0,45400.0,1602986.0
VHM,2023-02-13T00:00,44800.0,45000.0,43400.0,44400.0,2468865.0
VHM,2023-02-14T00:00,44000.0,44200.0,42200.0,42750.0,3876595.0
VHM,2023-02-15T00:00,42700.0,42700.0,41600.0,42500.0,4289204.0
VHM,2023-02-16T00:00,42750.0,42750.0,42000.0,42500.0,2366897.0
VHM,2023-02-17T00:00,42700.0,43600.0,42500.0,43300.0,2065454.0
VHM,2023-02-20T00:00,43500.0,46300.0,43400.0,45200.0,4178775.0
VHM,2023-02-21T00:00,45500.0,46150.0,45100.0,45200.0,1572736.0
VHM,2023-02-22T00:00,44600.0,44800.0,42600.0,42600.0,3713301.0
VHM,2023-02-23T00:00,42600.0,42850.0,40600.0,42000.0,4590701.0
VHM,2023-02-24T00:00,41700.0,42000.0,40900.0,41000.0,3014465.0
VHM,2023-02-27T00:00,40000.0,40900.0,39400.0,40900.0,5327743.0
VHM,2023-02-28T00:00,41000.0,41950.0,40400.0,41500.0,1632907.0
VHM,2023-03-01T00:00,41050.0,41300.0,39800.0,41200.0,3325817.0
VHM,2023-03-02T00:00,41000.0,41500.0,40450.0,41100.0,1948238.0
VHM,2023-03-03T00:00,41000.0,41200.0,40550.0,40950.0,1387815.0
